year,avg_temp
1768,5.57275
1769,10.4465
1774,1.6029999999999998
1775,9.499166666666666
1776,8.11
1777,8.30475
1778,5.361999999999999
1779,-0.7136666666666663
1781,6.25325
1782,7.606428571428571
1796,12.231
1797,6.356833333333333
1811,8.0434
1812,7.012666666666667
1813,9.918888888888889
1814,3.784333333333334
1815,7.501333333333334
1816,4.396625
1817,7.229916666666667
1818,6.2747
1819,-2.7746666666666666
1820,7.563833333333332
1821,8.004083333333334
1822,8.386833333333334
1823,7.9110000000000005
1824,8.50225
1825,8.9665
1826,8.578999999999999
1827,9.102
1828,8.8485
1829,8.38925
1830,9.215083333333334
1831,7.72075
1832,8.247416666666668
1833,8.811916666666667
1834,8.829583333333334
1835,7.53925
1836,7.5639166666666675
1837,7.984416666666667
1838,7.548666666666666
1839,8.522166666666665
1840,8.2515
1841,8.14925
1842,8.358333333333334
1843,7.783666666666668
1844,8.082833333333333
1845,8.408916666666666
1846,9.136333333333333
1847,7.907083333333333
1848,8.016833333333333
1849,8.129166666666666
1850,8.248333333333333
1851,8.6575
1852,8.183083333333334
1853,8.459916666666667
1854,8.821250000000001
1855,8.459416666666668
1856,7.94325
1857,8.140333333333333
1858,8.412833333333333
1859,8.016833333333333
1860,8.580916666666667
1861,8.6505
1862,8.214
1863,8.446250000000001
1864,8.381083333333335
1865,8.495666666666667
1866,8.334333333333333
1867,8.509
1868,8.207416666666667
1869,8.31125
1870,8.8295
1871,8.70675
1872,8.00075
1873,8.063083333333333
1874,8.768
1875,7.849666666666667
1876,8.099
1877,8.696583333333335
1878,9.017166666666666
1879,8.68325
1880,8.110333333333333
1881,8.6435
1882,8.369916666666667
1883,7.9422500000000005
1884,7.957999999999999
1885,8.158416666666666
1886,8.181833333333334
1887,8.143583333333334
1888,8.172833333333333
1889,8.798083333333333
1890,8.559166666666668
1891,8.31675
1892,8.177999999999999
1893,8.171
1894,8.46675
1895,7.847333333333332
1896,8.483583333333334
1897,8.473166666666666
1898,8.427916666666667
1899,8.166833333333333
1900,9.021583333333334
1901,8.494916666666667
1902,8.453999999999999
1903,7.977250000000001
1904,8.200666666666665
1905,8.402333333333333
1906,8.560083333333333
1907,8.394
1908,8.755583333333334
1909,8.221833333333334
1910,8.757916666666667
1911,8.737916666666667
1912,8.140916666666667
1913,8.552166666666666
1914,8.8765
1915,8.648249999999999
1916,8.180083333333334
1917,7.669499999999999
1918,8.50125
1919,8.538
1920,8.1845
1921,9.595666666666666
1922,8.768166666666668
1923,8.760333333333334
1924,8.052333333333333
1925,9.016416666666666
1926,9.14025
1927,8.719333333333333
1928,8.876
1929,8.4395
1930,8.737666666666668
1931,9.56075
1932,8.5395
1933,9.030583333333334
1934,9.826583333333334
1935,8.7425
1936,8.92225
1937,8.73075
1938,9.471833333333334
1939,9.3075
1940,9.097166666666668
1941,9.266083333333333
1942,8.919333333333332
1943,9.0035
1944,8.898166666666667
1945,8.671249999999999
1946,9.179583333333333
1947,8.836083333333333
1948,8.481666666666667
1949,8.888083333333332
1950,8.656416666666667
1951,8.416583333333334
1952,8.979416666666667
1953,9.530416666666666
1954,9.410583333333333
1955,8.517166666666666
1956,8.699916666666667
1957,9.126333333333333
1958,8.970166666666668
1959,8.825333333333333
1960,8.69225
1961,8.642000000000001
1962,8.9565
1963,9.08
1964,8.491666666666667
1965,8.647666666666668
1966,8.483
1967,8.902
1968,8.55325
1969,8.770833333333334
1970,8.673
1971,8.4425
1972,8.428083333333333
1973,8.934666666666667
1974,8.815916666666666
1975,8.431
1976,8.65125
1977,9.269833333333333
1978,8.751416666666666
1979,8.571583333333333
1980,9.1355
1981,9.7215
1982,8.5395
1983,8.912333333333333
1984,8.811166666666667
1985,8.587000000000002
1986,9.5595
1987,9.628166666666667
1988,9.275333333333334
1989,8.873083333333334
1990,9.521583333333334
1991,9.493666666666666
1992,9.056333333333333
1993,8.86725
1994,9.270333333333333
1995,9.331000000000001
1996,8.754333333333333
1997,9.172916666666667
1998,10.141166666666667
1999,9.567
2000,9.64975
2001,9.785583333333333
2002,9.816166666666666
2003,9.755083333333333
2004,9.6675
2005,9.892666666666667
2006,9.9745
2007,9.8375
2008,8.951416666666667
2009,9.137083333333333
2010,9.505583333333334
2011,9.549916666666666
2012,10.261083333333334
2013,11.297111111111112
